,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
5890,2023-09-03 11:00:00,24.3,24.3,53.74,14.4,0.0,0.0,0.0,,22.3,10.8,260.0,1016.9,16.0,92.1,458.0,1.6,5.0,1,
5891,2023-09-03 12:00:00,24.8,24.8,50.9,14.0,0.0,0.0,0.0,,23.8,7.7,273.0,1016.6,16.0,92.1,337.0,1.2,3.0,1,
5892,2023-09-03 13:00:00,25.6,25.6,46.36,13.2,0.0,0.0,0.0,,25.9,9.3,234.0,1016.3,16.0,60.6,714.0,2.6,7.0,2,
5893,2023-09-03 14:00:00,25.3,25.3,48.03,13.5,0.0,0.0,0.0,,28.1,10.1,229.0,1015.9,16.0,8.3,597.0,2.1,6.0,0,
5894,2023-09-03 15:00:00,24.6,24.6,50.16,13.5,0.0,0.0,0.0,,35.3,10.2,247.0,1015.4,16.0,7.1,455.0,1.6,5.0,0,
5895,2023-09-03 16:00:00,25.0,25.0,48.13,13.3,0.0,0.0,0.0,,29.2,9.1,253.0,1014.9,16.0,23.7,263.0,0.9,3.0,2,
5896,2023-09-03 17:00:00,23.9,23.9,52.91,13.7,0.0,0.0,0.0,,27.7,18.5,267.0,1014.6,16.0,1.9,205.0,0.7,2.0,0,
5897,2023-09-03 18:00:00,23.6,23.6,54.57,13.9,0.0,0.0,0.0,,29.5,10.7,247.0,1014.3,16.0,1.9,32.0,0.1,0.0,0,
5898,2023-09-03 19:00:00,22.3,22.3,59.19,13.9,0.0,0.0,0.0,,27.0,8.1,248.0,1014.1,16.0,1.9,10.0,0.0,0.0,0,
5899,2023-09-03 20:00:00,21.3,21.3,64.35,14.3,0.0,0.0,0.0,,19.1,3.9,230.0,1014.2,16.0,7.8,0.0,0.0,0.0,0,
5900,2023-09-03 21:00:00,20.9,20.9,64.57,13.9,0.0,0.0,0.0,,13.3,3.6,229.0,1014.4,16.0,4.8,0.0,0.0,0.0,0,
5901,2023-09-03 22:00:00,20.3,20.3,75.57,15.9,0.0,0.0,0.0,,9.4,2.3,214.0,1014.5,16.0,0.0,0.0,0.0,0.0,0,
5902,2023-09-03 23:00:00,20.3,20.3,74.35,15.6,0.0,0.0,0.0,,6.8,1.5,148.0,1014.0,16.0,1.9,0.0,0.0,0.0,0,
5903,2023-09-04 00:00:00,20.3,20.3,74.19,15.5,0.0,0.0,0.0,,5.8,0.3,26.0,1014.1,16.0,1.9,0.0,0.0,0.0,0,
5904,2023-09-04 01:00:00,20.2,20.2,75.03,15.6,0.0,0.0,0.0,,5.8,0.5,6.0,1013.9,16.0,1.9,0.0,0.0,0.0,0,
5905,2023-09-04 02:00:00,20.1,20.1,76.01,15.7,0.0,0.0,0.0,,6.8,4.5,85.0,1013.5,16.0,1.9,0.0,0.0,0.0,0,
5906,2023-09-04 03:00:00,19.4,19.4,80.86,16.1,0.0,0.0,0.0,,7.2,0.5,28.0,1013.2,16.0,1.9,0.0,0.0,0.0,0,
5907,2023-09-04 04:00:00,19.3,19.3,79.38,15.6,0.0,0.0,0.0,,6.8,1.4,70.0,1013.2,16.0,1.9,0.0,0.0,0.0,0,
5908,2023-09-04 05:00:00,19.3,19.3,79.56,15.7,0.0,0.0,0.0,,6.1,0.5,25.0,1013.0,16.0,1.9,0.0,0.0,0.0,0,
5909,2023-09-04 06:00:00,18.9,18.9,76.33,14.6,0.0,0.0,0.0,,6.1,1.3,66.0,1013.3,16.0,16.5,0.0,0.0,0.0,0,
5910,2023-09-04 07:00:00,18.9,18.9,81.44,15.7,0.0,0.0,0.0,,6.5,0.6,28.0,1013.7,15.9,14.3,18.0,0.1,0.0,0,
5911,2023-09-04 08:00:00,20.4,20.4,74.13,15.7,0.0,0.0,0.0,,10.1,0.8,360.0,1013.7,16.0,1.9,46.0,0.2,0.0,0,
5912,2023-09-04 09:00:00,21.5,21.5,69.24,15.6,0.0,0.0,0.0,,14.4,0.8,63.0,1013.7,16.0,24.9,320.0,1.2,3.0,2,
5913,2023-09-04 10:00:00,22.3,22.3,64.95,15.4,0.0,0.0,0.0,,15.8,0.3,0.0,1013.9,16.0,89.0,163.0,0.6,2.0,2,
5914,2023-09-04 11:00:00,23.9,23.9,57.42,15.0,0.0,0.0,0.0,,17.6,5.6,280.0,1013.6,16.0,24.9,693.0,2.5,7.0,2,
5915,2023-09-04 12:00:00,24.0,24.0,57.66,15.2,0.0,0.0,0.0,,18.0,3.1,211.0,1013.2,16.0,18.2,242.0,0.9,2.0,0,
5916,2023-09-04 13:00:00,25.0,25.0,56.19,15.6,0.0,0.0,0.0,,19.4,2.4,181.0,1012.5,16.0,40.3,304.0,1.1,3.0,2,
5917,2023-09-04 14:00:00,25.1,25.1,58.76,16.4,0.0,0.0,0.0,,21.6,7.9,238.0,1012.1,16.0,42.4,500.0,1.8,5.0,2,
5918,2023-09-04 15:00:00,25.0,25.0,60.83,16.9,0.0,0.0,0.0,,28.4,5.0,232.0,1011.6,16.0,39.5,473.0,1.7,5.0,2,
5919,2023-09-04 16:00:00,24.4,24.4,61.21,16.4,0.0,0.0,0.0,,36.4,10.2,243.0,1011.2,16.0,1.9,294.0,1.1,3.0,0,
5920,2023-09-04 17:00:00,23.9,23.9,61.54,16.1,0.0,0.0,0.0,,36.0,13.0,250.0,1010.9,16.0,1.9,366.0,1.3,4.0,0,
5921,2023-09-04 18:00:00,23.4,23.4,62.15,15.7,0.0,0.0,0.0,,29.5,8.3,243.0,1010.8,16.0,1.9,152.0,0.5,2.0,0,
5922,2023-09-04 19:00:00,22.2,22.2,68.08,16.1,0.0,0.0,0.0,,22.3,3.1,244.0,1010.4,16.0,1.9,11.0,0.0,0.0,0,
5923,2023-09-04 20:00:00,21.7,21.7,71.88,16.4,0.0,0.0,0.0,,13.7,2.6,252.0,1010.4,16.0,1.9,0.0,0.0,0.0,0,
5924,2023-09-04 21:00:00,20.9,20.9,76.08,16.6,0.0,0.0,0.0,,8.6,2.8,229.0,1010.8,16.0,0.0,0.0,0.0,0.0,0,
5925,2023-09-04 22:00:00,20.8,20.8,76.47,16.5,0.0,0.0,0.0,,5.8,2.4,207.0,1011.2,16.0,1.9,0.0,0.0,0.0,0,
5926,2023-09-04 23:00:00,20.3,20.3,79.89,16.7,0.0,0.0,0.0,,6.8,1.9,212.0,1011.3,16.0,1.9,0.0,0.0,0.0,0,
5927,2023-09-05 00:00:00,20.2,20.2,78.43,16.3,0.0,0.0,0.0,,6.1,1.6,214.0,1011.4,16.0,5.6,0.0,0.0,0.0,0,
5928,2023-09-05 01:00:00,20.2,20.2,78.57,16.3,0.0,0.0,0.0,,6.8,1.5,207.0,1011.2,16.0,3.1,0.0,0.0,0.0,0,
5929,2023-09-05 02:00:00,19.6,19.6,83.15,16.7,0.0,0.0,0.0,,7.6,0.4,35.0,1011.3,16.0,1.9,0.0,0.0,0.0,0,
5930,2023-09-05 03:00:00,19.5,19.5,85.11,17.0,0.0,0.0,0.0,,7.2,0.3,35.0,1011.3,16.0,1.9,0.0,0.0,0.0,0,
5931,2023-09-05 04:00:00,19.1,19.1,87.23,17.0,0.0,0.0,0.0,,7.6,0.3,53.0,1011.0,16.0,1.9,0.0,0.0,0.0,0,
5932,2023-09-05 05:00:00,18.7,18.7,87.36,16.6,0.0,0.0,0.0,,7.2,0.5,328.0,1011.0,16.0,1.9,0.0,0.0,0.0,0,
5933,2023-09-05 06:00:00,19.1,19.1,85.39,16.6,0.0,0.0,0.0,,6.8,0.9,5.0,1011.3,16.0,27.4,0.0,0.0,0.0,2,
5934,2023-09-05 07:00:00,19.1,19.1,85.4,16.6,0.0,0.0,0.0,,7.2,0.3,31.0,1011.8,14.5,19.0,19.0,0.1,0.0,0,
5935,2023-09-05 08:00:00,20.0,20.0,83.24,17.1,0.0,0.0,0.0,,11.5,0.3,9.0,1012.6,14.2,73.7,56.0,0.2,1.0,2,
5936,2023-09-05 09:00:00,20.8,20.8,76.47,16.6,0.0,0.0,0.0,,15.5,0.4,75.0,1012.5,15.8,99.4,155.0,0.6,2.0,1,
5937,2023-09-05 10:00:00,22.0,22.0,69.61,16.2,0.0,0.0,0.0,,18.0,2.5,230.0,1013.0,15.8,99.4,157.0,0.6,2.0,1,
5938,2023-09-05 11:00:00,22.1,22.1,69.31,16.2,0.0,0.0,0.0,,20.2,7.4,161.0,1013.4,15.8,100.0,166.0,0.6,2.0,1,
5939,2023-09-05 12:00:00,22.1,22.1,71.0,16.6,0.0,0.0,0.0,,21.2,8.7,252.0,1013.2,15.8,100.0,247.0,0.9,2.0,1,
5940,2023-09-05 13:00:00,22.8,22.8,69.84,17.0,0.0,0.0,0.0,,22.7,3.7,235.0,1013.2,15.7,100.0,179.0,0.6,2.0,1,
5941,2023-09-05 14:00:00,23.2,23.2,67.81,16.9,0.0,0.0,0.0,,24.8,7.2,254.0,1013.0,15.8,100.0,340.0,1.2,3.0,1,
5942,2023-09-05 15:00:00,23.3,23.3,65.96,16.5,0.0,0.0,0.0,,25.9,10.3,250.0,1012.7,16.0,100.0,167.0,0.6,2.0,1,
5943,2023-09-05 16:00:00,23.8,23.8,63.89,16.5,0.0,0.0,0.0,,25.9,2.9,260.0,1012.1,16.0,99.4,559.0,2.0,6.0,1,
5944,2023-09-05 17:00:00,24.3,24.3,62.14,16.5,0.0,0.0,0.0,,25.9,7.1,226.0,1011.9,16.0,39.7,357.0,1.3,4.0,2,
5945,2023-09-05 18:00:00,23.6,23.6,64.65,16.5,0.0,0.0,0.0,,24.5,8.7,245.0,1012.0,16.0,74.6,156.0,0.6,2.0,2,
5946,2023-09-05 19:00:00,22.2,22.2,70.3,16.5,0.0,0.0,0.0,,22.0,6.8,261.0,1012.4,16.0,93.5,6.0,0.0,0.0,1,
5947,2023-09-05 20:00:00,21.7,21.7,70.69,16.2,0.0,0.0,0.0,,17.6,2.6,255.0,1012.7,16.0,97.0,0.0,0.0,0.0,1,
5948,2023-09-05 21:00:00,21.6,21.6,71.02,16.2,0.0,0.0,0.0,,11.9,2.5,224.0,1013.3,16.0,100.0,0.0,0.0,0.0,1,
5949,2023-09-05 22:00:00,21.3,21.3,74.32,16.5,0.0,0.0,0.0,,9.0,2.4,218.0,1013.6,16.0,100.0,0.0,0.0,0.0,1,
5950,2023-09-05 23:00:00,20.9,20.9,76.41,16.6,0.0,0.0,0.0,,6.8,5.8,256.0,1013.5,16.0,99.4,0.0,0.0,0.0,1,
5951,2023-09-06 00:00:00,20.8,20.8,76.03,16.4,0.0,0.0,0.0,,10.1,0.6,347.0,1013.8,16.0,94.1,0.0,0.0,0.0,1,
5952,2023-09-06 01:00:00,20.9,20.9,76.57,16.6,0.0,0.0,0.0,,8.6,5.6,267.0,1013.5,16.0,99.4,0.0,0.0,0.0,1,
5953,2023-09-06 02:00:00,20.8,20.8,76.63,16.5,0.0,0.0,0.0,,7.6,1.7,286.0,1013.4,16.0,99.4,0.0,0.0,0.0,1,
5954,2023-09-06 03:00:00,20.9,20.9,74.23,16.1,0.0,0.0,0.0,,6.8,1.0,308.0,1013.3,16.0,100.0,0.0,0.0,0.0,1,
5955,2023-09-06 04:00:00,20.9,20.9,74.08,16.1,0.0,0.0,0.0,,6.8,0.5,344.0,1013.2,16.0,100.0,0.0,0.0,0.0,1,
5956,2023-09-06 05:00:00,21.3,21.3,71.98,16.0,0.0,0.0,0.0,,7.6,0.8,294.0,1013.3,16.0,100.0,0.0,0.0,0.0,1,
5957,2023-09-06 06:00:00,21.3,21.3,71.77,16.0,0.0,0.0,0.0,,7.2,1.5,186.0,1013.3,16.0,99.3,0.0,0.0,0.0,1,
5958,2023-09-06 07:00:00,21.1,21.1,72.88,16.1,0.0,0.0,0.0,,6.5,1.9,209.0,1014.2,15.9,100.0,5.0,0.0,0.0,1,
5959,2023-09-06 08:00:00,21.3,21.3,72.42,16.1,0.0,0.0,0.0,,9.4,1.7,247.0,1014.7,15.9,100.0,33.0,0.1,0.0,1,
5960,2023-09-06 09:00:00,21.7,21.7,70.21,16.1,0.0,0.0,0.0,,11.2,1.7,255.0,1014.8,15.9,100.0,112.0,0.4,1.0,1,
5961,2023-09-06 10:00:00,22.9,22.9,67.65,16.6,0.0,0.0,0.0,,13.0,1.3,340.0,1015.1,15.9,99.7,283.0,1.0,3.0,1,
5962,2023-09-06 11:00:00,23.5,23.5,64.59,16.4,0.0,0.0,0.0,,14.8,1.8,258.0,1014.8,15.9,94.9,631.0,2.3,6.0,1,
5963,2023-09-06 12:00:00,26.0,26.0,54.26,16.1,0.0,0.0,0.0,,18.0,2.6,264.0,1014.3,16.0,16.5,580.0,2.1,6.0,0,
5964,2023-09-06 13:00:00,26.9,27.3,50.23,15.7,0.0,0.0,0.0,,19.4,3.5,211.0,1013.9,16.0,1.9,599.0,2.2,6.0,0,
5965,2023-09-06 14:00:00,25.7,25.7,55.25,16.1,0.0,0.0,0.0,,31.7,8.5,212.0,1013.6,16.0,0.0,568.0,2.0,6.0,0,
5966,2023-09-06 15:00:00,26.1,26.1,55.61,16.6,0.0,0.0,0.0,,24.5,13.0,255.0,1013.2,16.0,1.9,435.0,1.6,4.0,0,
5967,2023-09-06 16:00:00,25.3,25.3,56.76,16.1,0.0,0.0,0.0,,25.6,13.0,233.0,1012.8,16.0,1.9,578.0,2.1,6.0,0,
5968,2023-09-06 17:00:00,25.2,25.2,55.18,15.6,0.0,0.0,0.0,,33.5,14.8,255.0,1012.6,16.0,1.9,390.0,1.4,4.0,0,
5969,2023-09-06 18:00:00,24.5,24.5,55.88,15.1,0.0,0.0,0.0,,25.6,11.7,249.0,1012.5,16.0,1.9,162.0,0.6,2.0,0,
5970,2023-09-06 19:00:00,23.3,23.3,60.41,15.2,0.0,0.0,0.0,,23.0,8.5,258.0,1012.6,16.0,1.9,5.0,0.0,0.0,0,
5971,2023-09-06 20:00:00,21.7,21.7,68.47,15.7,0.0,0.0,0.0,,17.3,3.5,254.0,1013.0,16.0,0.0,0.0,0.0,0.0,0,
5972,2023-09-06 21:00:00,21.3,21.3,70.61,15.7,0.0,0.0,0.0,,11.9,7.0,261.0,1013.6,16.0,0.0,0.0,0.0,0.0,0,
5973,2023-09-06 22:00:00,20.8,20.8,74.08,16.0,0.0,0.0,0.0,,7.9,2.6,240.0,1013.8,16.0,0.0,0.0,0.0,0.0,0,
5974,2023-09-06 23:00:00,20.3,20.3,76.9,16.1,0.0,0.0,0.0,,5.8,2.7,218.0,1013.8,16.0,0.0,0.0,0.0,0.0,0,
5975,2023-09-07 00:00:00,19.7,19.7,82.44,16.6,0.0,0.0,0.0,,8.3,1.8,178.0,1013.8,16.0,0.0,0.0,0.0,0.0,0,
5976,2023-09-07 01:00:00,20.2,20.2,78.19,16.2,0.0,0.0,0.0,,8.6,0.8,90.0,1013.8,16.0,0.0,0.0,0.0,0.0,0,
5977,2023-09-07 02:00:00,19.6,19.6,81.11,16.2,0.0,0.0,0.0,,7.9,0.8,90.0,1013.8,16.0,0.0,0.0,0.0,0.0,0,
5978,2023-09-07 03:00:00,19.1,19.1,84.96,16.5,0.0,0.0,0.0,,6.8,0.0,0.0,1013.6,16.0,0.0,0.0,0.0,0.0,0,
5979,2023-09-07 04:00:00,18.6,18.6,84.92,16.0,0.0,0.0,0.0,,6.5,0.4,334.0,1013.2,16.0,1.9,0.0,0.0,0.0,0,
5980,2023-09-07 05:00:00,18.6,18.6,84.76,16.0,0.0,0.0,0.0,,6.5,0.3,334.0,1013.2,16.0,1.9,0.0,0.0,0.0,0,
5981,2023-09-07 06:00:00,18.6,18.6,85.15,16.0,0.0,0.0,0.0,,6.1,0.0,0.0,1013.3,14.5,1.9,0.0,0.0,0.0,0,
5982,2023-09-07 07:00:00,18.2,18.2,87.05,16.0,0.0,0.0,0.0,,5.8,0.3,57.0,1013.7,13.6,1.9,16.0,0.1,0.0,0,
5983,2023-09-07 08:00:00,20.6,20.6,76.17,16.2,0.0,0.0,0.0,,9.4,1.3,264.0,1014.3,11.7,5.6,105.0,0.4,1.0,0,
5984,2023-09-07 09:00:00,22.1,22.1,71.05,16.6,0.0,0.0,0.0,,12.6,1.4,299.0,1014.5,13.6,3.1,324.0,1.2,3.0,0,
5985,2023-09-07 10:00:00,24.2,24.2,63.82,17.0,0.0,0.0,0.0,,16.2,1.7,304.0,1014.7,14.4,1.9,536.0,1.9,5.0,0,
5986,2023-09-07 11:00:00,25.0,25.0,62.95,17.4,0.0,0.0,0.0,,19.1,2.6,212.0,1014.7,16.0,1.9,582.0,2.1,6.0,0,
5987,2023-09-07 12:00:00,26.5,26.5,57.37,17.4,0.0,0.0,0.0,,20.5,3.0,231.0,1014.5,16.0,1.9,606.0,2.2,6.0,0,
5988,2023-09-07 13:00:00,26.6,26.6,55.1,16.9,0.0,0.0,0.0,,27.7,4.1,244.0,1014.3,16.0,1.9,603.0,2.2,6.0,0,
5989,2023-09-07 14:00:00,26.1,26.1,57.14,17.0,0.0,0.0,0.0,,24.5,16.4,226.0,1013.8,16.0,1.9,564.0,2.0,6.0,0,
5990,2023-09-07 15:00:00,26.0,26.0,57.85,17.0,0.0,0.0,0.0,,25.2,5.0,230.0,1013.6,16.0,1.9,429.0,1.5,4.0,0,
5991,2023-09-07 16:00:00,25.9,25.9,58.08,17.0,0.0,0.0,0.0,,25.9,8.9,227.0,1013.4,16.0,0.0,590.0,2.1,6.0,0,
5992,2023-09-07 17:00:00,25.4,25.4,59.45,17.0,0.0,0.0,0.0,,25.9,7.8,258.0,1013.2,16.0,0.0,399.0,1.4,4.0,0,
5993,2023-09-07 18:00:00,25.2,25.2,60.42,17.0,0.0,0.0,0.0,,24.5,7.1,256.0,1012.9,16.0,0.0,160.0,0.6,2.0,0,
5994,2023-09-07 19:00:00,23.3,23.3,66.18,16.7,0.0,0.0,0.0,,20.9,9.4,257.0,1013.2,16.0,1.9,4.0,0.0,0.0,0,
5995,2023-09-07 20:00:00,21.6,21.6,75.79,17.2,0.0,0.0,0.0,,14.4,7.0,272.0,1013.4,16.0,1.9,0.0,0.0,0.0,0,
5996,2023-09-07 21:00:00,20.8,20.8,80.06,17.2,0.0,0.0,0.0,,10.8,2.2,274.0,1014.0,16.0,0.0,0.0,0.0,0.0,0,
5997,2023-09-07 22:00:00,20.3,20.3,87.25,18.1,0.0,0.0,0.0,,6.8,1.8,269.0,1014.1,16.0,0.0,0.0,0.0,0.0,0,
5998,2023-09-07 23:00:00,20.2,20.2,87.99,18.1,0.0,0.0,0.0,,6.8,2.0,211.0,1014.4,13.8,1.9,0.0,0.0,0.0,0,
5999,2023-09-08 00:00:00,19.5,19.5,92.0,18.2,0.0,0.0,0.0,,7.2,0.3,54.0,1014.8,16.0,1.9,0.0,0.0,0.0,0,
6000,2023-09-08 01:00:00,20.1,20.1,88.55,18.1,0.0,0.0,0.0,,6.5,0.8,24.0,1014.8,16.0,1.9,0.0,0.0,0.0,0,
6001,2023-09-08 02:00:00,19.5,19.5,88.99,17.6,0.0,0.0,0.0,,6.5,0.3,338.0,1014.8,16.0,1.9,0.0,0.0,0.0,0,
6002,2023-09-08 03:00:00,20.0,20.0,87.09,17.7,0.0,0.0,0.0,,6.8,0.3,28.0,1014.8,15.7,1.9,0.0,0.0,0.0,0,
6003,2023-09-08 04:00:00,19.1,19.1,90.83,17.6,0.0,0.0,0.0,,7.2,0.3,342.0,1014.7,16.0,1.9,0.0,0.0,0.0,0,
6004,2023-09-08 05:00:00,19.5,19.5,84.93,16.9,0.0,0.0,0.0,,7.2,0.0,0.0,1014.7,16.0,1.9,0.0,0.0,0.0,0,
6005,2023-09-08 06:00:00,19.2,19.2,87.01,16.9,0.0,0.0,0.0,,5.8,0.3,32.0,1015.0,16.0,1.9,0.0,0.0,0.0,0,
6006,2023-09-08 07:00:00,19.1,19.1,89.92,17.4,0.0,0.0,0.0,,5.4,0.0,0.0,1015.4,14.4,1.9,18.0,0.1,0.0,0,
6007,2023-09-08 08:00:00,21.1,21.1,77.88,17.1,0.0,0.0,0.0,,10.4,0.3,316.0,1016.0,13.9,1.9,53.0,0.2,1.0,0,
6008,2023-09-08 09:00:00,23.6,23.6,69.31,17.6,0.0,0.0,0.0,,12.2,1.3,269.0,1016.3,13.4,3.1,314.0,1.1,3.0,0,
6009,2023-09-08 10:00:00,25.4,25.4,62.38,17.7,0.0,0.0,0.0,,14.0,0.3,316.0,1016.5,13.8,3.1,520.0,1.9,5.0,0,
6010,2023-09-08 11:00:00,28.1,28.6,51.29,17.1,0.0,0.0,0.0,,18.0,1.6,244.0,1016.5,14.5,1.9,565.0,2.0,6.0,0,
6011,2023-09-08 12:00:00,30.4,30.2,40.57,15.5,0.0,0.0,0.0,,16.2,2.0,206.0,1016.0,16.0,1.9,589.0,2.1,6.0,0,
6012,2023-09-08 13:00:00,31.8,30.9,32.1,13.1,0.0,0.0,0.0,,19.8,6.6,256.0,1014.9,16.0,1.9,604.0,2.2,6.0,0,
6013,2023-09-08 14:00:00,32.1,32.2,39.02,16.4,0.0,0.0,0.0,,23.8,9.6,258.0,1014.6,16.0,1.9,546.0,2.0,5.0,0,
6014,2023-09-08 15:00:00,30.5,30.3,39.76,15.3,0.0,0.0,0.0,,28.1,5.2,250.0,1014.6,16.0,1.9,427.0,1.5,4.0,0,
6015,2023-09-08 16:00:00,28.9,28.8,43.15,15.1,0.0,0.0,0.0,,31.7,11.8,251.0,1014.6,16.0,1.9,612.0,2.2,6.0,0,
6016,2023-09-08 17:00:00,28.5,28.4,43.78,14.9,0.0,0.0,0.0,,31.3,8.5,253.0,1014.6,16.0,3.1,367.0,1.3,4.0,0,
6017,2023-09-08 18:00:00,28.0,27.9,43.7,14.5,0.0,0.0,0.0,,29.9,10.9,254.0,1014.8,16.0,3.1,147.0,0.5,1.0,0,
6018,2023-09-08 19:00:00,25.7,25.7,57.21,16.6,0.0,0.0,0.0,,24.8,9.6,265.0,1014.9,16.0,1.9,2.0,0.0,0.0,0,
6019,2023-09-08 20:00:00,24.8,24.8,62.39,17.1,0.0,0.0,0.0,,14.4,3.0,221.0,1015.1,16.0,1.9,0.0,0.0,0.0,0,
6020,2023-09-08 21:00:00,23.3,23.3,71.66,17.9,0.0,0.0,0.0,,9.0,4.1,226.0,1015.9,16.0,0.0,0.0,0.0,0.0,0,
6021,2023-09-08 22:00:00,22.3,22.3,79.88,18.6,0.0,0.0,0.0,,6.5,2.7,245.0,1016.4,16.0,3.1,0.0,0.0,0.0,0,
6022,2023-09-08 23:00:00,22.2,22.2,80.23,18.7,0.0,0.0,0.0,,6.8,1.3,295.0,1016.0,16.0,3.1,0.0,0.0,0.0,0,
6023,2023-09-09 00:00:00,22.2,22.2,79.87,18.6,0.0,0.0,0.0,,7.2,1.4,247.0,1015.8,16.0,3.1,0.0,0.0,0.0,0,
6024,2023-09-09 01:00:00,22.1,22.1,78.72,18.2,0.0,0.0,0.0,,6.8,0.7,343.0,1016.1,16.0,3.1,0.0,0.0,0.0,0,
6025,2023-09-09 02:00:00,21.7,21.7,80.79,18.3,0.0,0.0,0.0,,5.4,2.6,219.0,1016.0,16.0,3.1,0.0,0.0,0.0,0,
6026,2023-09-09 03:00:00,21.3,21.3,84.91,18.7,0.0,0.0,0.0,,5.0,0.5,341.0,1015.6,16.0,0.0,0.0,0.0,0.0,0,
6027,2023-09-09 04:00:00,21.7,21.7,82.03,18.5,0.0,0.0,0.0,,6.5,0.7,329.0,1014.8,16.0,0.0,0.0,0.0,0.0,0,
6028,2023-09-09 05:00:00,21.3,21.3,83.98,18.5,0.0,0.0,0.0,,7.2,0.7,325.0,1014.6,16.0,0.0,0.0,0.0,0.0,0,
6029,2023-09-09 06:00:00,21.2,21.2,84.53,18.5,0.0,0.0,0.0,,7.6,0.6,334.0,1014.9,16.0,0.0,0.0,0.0,0.0,0,
6030,2023-09-09 07:00:00,21.2,21.2,84.63,18.6,0.0,0.0,0.0,,7.6,0.3,4.0,1015.3,14.5,1.9,14.0,0.1,0.0,0,
6031,2023-09-09 08:00:00,23.3,23.3,74.96,18.6,0.0,0.0,0.0,,10.8,0.9,42.0,1015.4,14.5,1.9,31.0,0.1,0.0,0,
6032,2023-09-09 09:00:00,26.8,27.5,55.81,17.2,0.0,0.0,0.0,,12.2,0.7,63.0,1015.1,16.0,1.9,34.0,0.1,0.0,0,
6033,2023-09-09 10:00:00,29.0,29.6,50.31,17.6,0.0,0.0,0.0,,14.0,1.4,274.0,1015.1,16.0,1.9,299.0,1.1,3.0,0,
6034,2023-09-09 11:00:00,30.8,30.9,41.4,16.2,0.0,0.0,0.0,,17.6,7.4,257.0,1015.0,16.0,1.9,560.0,2.0,6.0,0,
6035,2023-09-09 12:00:00,30.9,31.7,46.14,18.0,0.0,0.0,0.0,,27.4,3.5,257.0,1015.0,16.0,1.9,582.0,2.1,6.0,0,
6036,2023-09-09 13:00:00,31.3,31.0,37.16,15.0,0.0,0.0,0.0,,29.2,8.0,242.0,1014.5,16.0,3.1,561.0,2.0,6.0,0,
6037,2023-09-09 14:00:00,30.4,29.9,37.39,14.3,0.0,0.0,0.0,,32.8,19.9,230.0,1014.1,16.0,3.1,557.0,2.0,6.0,0,
6038,2023-09-09 15:00:00,29.4,28.5,33.82,11.8,0.0,0.0,0.0,,36.0,11.1,253.0,1013.8,16.0,3.1,296.0,1.1,3.0,0,
6039,2023-09-09 16:00:00,28.5,28.4,43.05,14.7,0.0,0.0,0.0,,37.4,12.1,257.0,1013.1,16.0,5.6,207.0,0.7,2.0,0,
6040,2023-09-09 17:00:00,27.0,27.2,47.05,14.7,0.0,0.0,0.0,,35.6,14.9,266.0,1013.2,16.0,5.6,131.0,0.5,1.0,0,
6041,2023-09-09 18:00:00,26.8,27.1,47.6,14.8,0.0,0.0,0.0,,31.3,10.5,259.0,1012.7,16.0,5.6,45.0,0.2,0.0,0,
6042,2023-09-09 19:00:00,26.3,26.3,47.55,14.3,0.0,0.0,0.0,,23.8,4.6,250.0,1013.0,16.0,5.6,0.0,0.0,0.0,0,
6043,2023-09-09 20:00:00,25.9,25.9,48.6,14.2,0.0,0.0,0.0,,13.3,2.6,256.0,1013.0,16.0,5.6,0.0,0.0,0.0,0,
6044,2023-09-09 21:00:00,25.3,25.3,53.62,15.2,0.0,0.0,0.0,,9.7,2.8,239.0,1013.3,16.0,5.6,0.0,0.0,0.0,0,
6045,2023-09-09 22:00:00,25.1,25.1,55.23,15.5,0.0,0.0,0.0,,7.9,3.1,252.0,1013.5,16.0,5.6,0.0,0.0,0.0,0,
6046,2023-09-09 23:00:00,25.4,25.4,50.27,14.3,0.0,0.0,0.0,,8.3,5.5,29.0,1013.2,15.9,3.1,0.0,0.0,0.0,0,
6047,2023-09-10 00:00:00,25.3,25.3,53.0,15.1,0.0,0.0,0.0,,10.1,1.0,358.0,1013.4,16.0,5.6,0.0,0.0,0.0,0,
6048,2023-09-10 01:00:00,25.2,25.2,53.89,15.2,0.0,0.0,0.0,,9.4,6.1,160.0,1013.4,16.0,5.6,0.0,0.0,0.0,0,
6049,2023-09-10 02:00:00,24.6,24.6,56.46,15.4,0.0,0.0,0.0,,9.7,0.8,50.0,1013.1,16.0,5.6,0.0,0.0,0.0,0,
6050,2023-09-10 03:00:00,25.6,25.6,48.35,13.9,0.0,0.0,0.0,,9.4,5.9,150.0,1012.2,16.0,5.6,0.0,0.0,0.0,0,
6051,2023-09-10 04:00:00,25.2,25.2,50.74,14.3,0.0,0.0,0.0,,8.3,6.1,154.0,1011.7,16.0,9.7,0.0,0.0,0.0,0,
6052,2023-09-10 05:00:00,24.0,24.0,59.08,15.5,0.0,0.0,0.0,,8.6,2.4,223.0,1012.6,16.0,8.5,0.0,0.0,0.0,0,
