,ID,longitude,latitude,pile_num,perimeter,area
1229,1229,4.88701486588,52.3631744385,1,399.2004140559373,11588.586099483782
1230,1230,4.777300834655,52.35441970825,2,415.9173662883373,12566.77672379907
1231,1231,4.9076089859,52.4149551392,1,399.5178341825489,11602.188323631766
1232,1232,4.93422079086,52.3668861389,2,399.22313294544136,11589.559746540159
1233,1233,4.86718702316,52.3613739014,1,399.1893950746332,11588.113862083377
1234,1234,4.87689876556,52.3479194641,1,399.1070954038005,11584.586667772446
1235,1235,4.812964200975,52.3743991852,2,447.1885899557267,14171.725664624379
1236,1236,4.89659881592,52.3602905273,1,399.1827656049931,11587.82974322516
1237,1237,4.87750291824,52.3579444885,1,399.1684110750211,11587.214547920084
1238,1238,4.90001142025,52.357218742375,4,517.6493934131837,19564.580669312272
1239,1239,4.87070083618,52.3554039001,1,399.15286853957485,11586.548431907166
1240,1240,4.89711618423,52.3522987366,1,399.1338754596253,11585.734425203627
1241,1241,4.90869808197,52.3578109741,1,399.1675942132459,11587.17953933753
1242,1242,4.88621711731,52.3247489929,1,398.96552551535797,11578.518859473941
1243,1243,4.8651881218,52.349067688,1,399.11411629576304,11584.887575643212
1244,1244,4.90465044975,52.353040695199994,2,479.26636308755684,16013.225926810339
1245,1245,4.93667078018,52.3518562317,1,399.13116912615504,11585.618436229246
1246,1246,4.92607593536,52.3573265076,1,399.16463023178324,11587.052510559877
1247,1247,4.88217115402,52.3552513123,1,399.1519351340636,11586.508428170075
1248,1248,4.85622167587,52.35441207885,2,519.4750359394325,18507.778038381977
1249,1249,5.00438976288,52.3519248962,1,399.1315890692431,11585.636434315506
1250,1250,4.91784095764,52.3642539978,1,399.2070213700197,11588.86926574409
1251,1251,4.86276483536,52.3511962891,1,399.1271331001119,11585.445458452956
1252,1252,4.946332931520001,52.37379074095,2,537.8678190947064,18435.726529834814
1253,1253,4.9197678566,52.372341156,1,399.25653203454095,11590.991082705379
1254,1254,4.86455106735,52.3613929749,2,399.18951179408606,11588.118864309343
1255,1255,4.89601612091,52.3608436584,1,399.18615031256627,11587.97480162512
1256,1256,4.79892492294,52.3615913391,1,399.190725690924,11588.17088808257
1257,1257,4.97900414467,52.312475204449996,2,440.8825150079049,14615.430515672455
1258,1258,4.85917901993,52.3473892212,1,399.10385336791296,11584.447717161935
1259,1259,4.92310190201,52.3593215942,1,399.1768368124659,11587.575652283693
1260,1260,4.82118177414,52.3745155334,1,399.26984813089217,11591.56174316108
1261,1261,4.88028907776,52.3668403625,1,399.2228527210494,11589.547737255554
1262,1262,4.92750597,52.353805542,1,399.14309154306113,11586.129409919038
1263,1263,4.91249799728,52.3696517944,1,399.24006462676556,11590.285366623719
1264,1264,4.91694402695,52.3919792175,2,399.3768630462232,11596.147692318944
1265,1265,4.87958478928,52.3264732361,1,398.97605346497204,11578.970114602424
1266,1266,4.977257728574999,52.3086585999,2,405.4706269788893,12085.226055851992
1267,1267,4.91784381866,52.3616142273,1,399.1908657551917,11588.176890796158
1268,1268,4.91752481461,52.403629303,1,399.448318045292,11599.209612988716
1269,1269,4.87394285202,52.3348312378,1,399.0271021317025,11581.158151161835
1270,1270,4.9432759285,52.3714141846,1,399.2508557231686,11590.747823360902
1271,1271,4.99668598175,52.35887146,1,399.17408261237915,11587.457614894834
1272,1272,4.85610198975,52.3571586609,1,399.16360336071943,11587.008501430188
1273,1273,4.851880550384999,52.3583717346,2,405.7743649479171,12098.817202730823
1274,1274,4.79603719711,52.350643158,1,399.1237504312783,11585.300482222936
1275,1275,4.80069287618,52.35122680666666,3,497.8831835294332,18256.04873351201
1276,1276,4.92693090439,52.36195755,1,399.19296676762457,11588.266933488034
1277,1277,4.93110990524,52.3602561951,2,399.18255552419566,11587.82073978831
1278,1278,4.87826776505,52.3658943176,1,399.2170616060658,11589.299552841847
1279,1279,4.92072916031,52.3543815613,1,399.14661488210334,11586.280413298065
1280,1280,4.850756645205,52.35979270935,2,440.84168936649,14732.07571905613
1281,1281,4.962836503985001,52.3836631775,2,467.6466801645412,14894.154576794104
1282,1282,4.94785881042,52.3223228455,1,398.95071377032895,11577.883984926628
1283,1283,4.858671983083333,52.370707194033336,3,433.97173163436617,14260.5959641491
1284,1284,4.91510486603,52.355506897,1,399.15349859565333,11586.575434748924
1285,1285,4.87003707886,52.3642959595,3,436.50730222342315,14394.462437518447
1286,1286,4.93998289108,52.34948349,1,399.1166588687852,11584.996547253733
1287,1287,4.88119220734,52.3904342651,1,399.3673910936964,11595.741799337944
1288,1288,4.89653015137,52.410785675,1,399.49223696489076,11601.091518081117
1289,1289,4.86382389069,52.344745636,1,399.0876914395879,11583.755028049207
1290,1290,4.86640119553,52.325668335,1,398.971138728023,11578.759456646854
1291,1291,4.89691591263,52.342210769649995,2,432.3411123002946,13883.031307745636
1292,1292,4.8594360351549994,52.3847522736,2,464.8435614696473,15193.378691628905
1293,1293,4.8069229126,52.3474197388,1,399.1040399574994,11584.455714240146
1294,1294,4.85103178024,52.3834457397,1,399.3245565470444,11593.906220206714
1295,1295,4.86240100861,52.3475532532,1,399.10485628907236,11584.490701456218
1296,1296,4.87409210205,52.3836936951,1,399.326076010999,11593.9713342774
1297,1297,4.91742610931,52.4073104858,1,399.4709071468132,11600.177551650815
1298,1298,4.85391378403,52.3571662903,1,399.1636500364311,11587.010501816
1299,1299,5.0056271553,52.3524971008,1,399.13508866545715,11585.786421149427
